Date,NTPC.NS,ONGC.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2019-08-22,88.06958770751953,86.28759002685547,85.96932220458984,252.77113342285156,393.7685546875,107.03507232666016,50.35573959350586,13.4247465133667,1989.537109375,246.86582946777344
2019-08-23,90.94768524169922,90.19801330566406,85.43932342529297,255.17135620117188,406.3543395996094,110.36439514160156,51.79164505004883,13.889402389526367,2017.997314453125,246.22918701171875
2019-08-26,92.13729858398438,91.30474853515625,86.03294372558594,263.7366638183594,398.32794189453125,109.86747741699219,51.6926155090332,13.599746704101562,2043.6746826171875,243.97650146484375
2019-08-27,94.55490112304688,92.6697006225586,87.58060455322266,268.9135437011719,395.8583068847656,119.60697174072266,55.30713653564453,14.11670207977295,2007.94189453125,244.9559326171875
2019-08-28,92.02217102050781,89.42330169677734,87.24137878417969,268.1605224609375,392.3912658691406,115.63166046142578,53.12852478027344,13.555492401123047,2010.4111328125,244.1234130859375
2019-08-29,94.4781494140625,90.93585205078125,86.83857727050781,258.3716125488281,412.86090087890625,113.59432983398438,52.336299896240234,13.49917221069336,2005.203857421875,243.6826629638672
2019-08-30,93.36528015136719,89.42330169677734,85.01529693603516,257.759765625,427.8213806152344,115.97950744628906,52.979984283447266,13.875322341918945,2028.681640625,249.16749572753906
2019-09-03,90.2953109741211,86.4351577758789,83.55243682861328,252.6299591064453,417.3253173828125,111.95451354980469,50.60330581665039,13.3322172164917,2021.4991455078125,248.43292236328125
2019-09-04,91.67679595947266,87.80012512207031,83.48883819580078,258.9363098144531,405.07196044921875,108.82395935058594,49.46448516845703,13.648022651672363,2015.932861328125,250.78353881835938
2019-09-05,94.74678039550781,92.33769226074219,84.5276870727539,257.2420654296875,410.1537780761719,117.32117462158203,52.83143615722656,13.885377883911133,1988.9090576171875,250.3428192138672
2019-09-06,97.47135925292969,94.40357208251953,86.287353515625,257.8539123535156,403.7896728515625,120.50141906738281,54.46540069580078,14.297738075256348,1972.9281005859375,246.8168487548828
2019-09-09,96.97248840332031,95.47340393066406,86.03294372558594,261.6659240722656,407.3042297363281,121.14739990234375,55.15859603881836,14.233368873596191,1959.7750244140625,250.3428192138672
2019-09-11,95.5526351928711,92.7803726196289,85.39691925048828,268.4899597167969,401.0350646972656,133.5205535888672,60.85270690917969,14.766419410705566,1933.8731689453125,243.0460205078125
2019-09-12,93.8257827758789,92.89105987548828,84.6548843383789,270.1841735839844,406.3543395996094,127.16004180908203,58.12943649291992,14.685955047607422,1915.557861328125,239.5200958251953
2019-09-13,95.20726013183594,95.0676040649414,85.92694854736328,274.56097412109375,401.6524658203125,128.75018310546875,59.07020568847656,14.778485298156738,1923.0546875,240.3036651611328
2019-09-16,94.59326934814453,96.43254852294922,85.71492004394531,267.9722900390625,405.40447998046875,127.80603790283203,58.52554702758789,14.527046203613281,1930.2821044921875,242.0176544189453
2019-09-17,92.78965759277344,95.69474792480469,84.99410247802734,257.8539123535156,399.56268310546875,121.24678039550781,55.604225158691406,13.877333641052246,1905.7266845703125,239.12832641601562
2019-09-18,94.01764678955078,93.70265197753906,85.67253112792969,263.9248962402344,395.90576171875,120.99832916259766,55.604225158691406,14.412391662597656,1920.0023193359375,239.27525329589844
2019-09-19,93.40365600585938,91.7105484008789,85.2909164428711,257.947998046875,390.5390319824219,123.4332046508789,56.04985046386719,13.865263938903809,1887.142333984375,236.53282165527344
2019-09-20,91.98380279541016,98.57223510742188,83.1920394897461,283.9734191894531,392.9611511230469,132.4273223876953,61.05076217651367,14.826761245727539,1854.3724365234375,240.89129638671875
2019-09-23,89.06732940673828,100.56434631347656,79.84230041503906,295.3154296875,388.9242248535156,127.11036682128906,58.72360610961914,15.180787086486816,1809.79638671875,234.4270477294922
2019-09-24,88.3765869140625,98.49846649169922,80.7539291381836,284.8205261230469,389.1141357421875,130.09182739257812,59.31777572631836,14.917279243469238,1835.7432861328125,235.74928283691406
2019-09-25,89.71971130371094,96.98593139648438,84.27327728271484,263.7837219238281,386.35955810546875,122.2903060913086,55.8517951965332,14.565266609191895,1875.0218505859375,233.88836669921875
2019-09-26,89.45108032226562,101.11770629882812,84.48527526855469,265.28973388671875,391.2989196777344,123.7313461303711,56.29741668701172,15.116416931152344,1874.259033203125,232.2233428955078
2019-09-27,89.83483123779297,97.0228271484375,83.9976577758789,264.6779479980469,381.5627136230469,119.15975189208984,54.118804931640625,14.468714714050293,1846.0228271484375,231.7335968017578
2019-09-30,90.18019104003906,97.2441635131836,84.4004898071289,254.8889617919922,369.9268798828125,116.72486877441406,52.58386993408203,14.502910614013672,1884.7630615234375,234.8677978515625
2019-10-01,89.83483123779297,94.58802032470703,83.3192367553711,240.9114990234375,367.1722106933594,114.5881576538086,51.098445892333984,14.142849922180176,1849.434326171875,228.69735717773438
2019-10-03,89.60458374023438,94.51423645019531,84.42167663574219,239.21725463867188,368.69195556640625,121.64431762695312,54.16831970214844,13.662101745605469,1849.7037353515625,230.99903869628906
2019-10-04,90.10345458984375,95.58407592773438,83.34043884277344,235.26402282714844,366.6972351074219,118.91129302978516,53.07900619506836,13.400609016418457,1866.85205078125,232.8109893798828
2019-10-07,88.9905776977539,93.3706283569336,83.3192367553711,234.46397399902344,360.8555603027344,116.77456665039062,51.44504928588867,13.066699981689453,1838.4364013671875,232.17437744140625
2019-10-09,89.98833465576172,92.8541488647461,83.82805633544922,245.61773681640625,364.7025451660156,120.15357208251953,52.979984283447266,13.535377502441406,1813.656982421875,232.85997009277344
2019-10-10,89.98833465576172,92.59591674804688,84.42167663574219,239.21725463867188,367.6471252441406,116.07889556884766,51.54407501220703,13.273882865905762,1799.6063232421875,234.28013610839844
2019-10-11,89.56620025634766,95.17828369140625,85.22732543945312,239.59373474121094,366.9347229003906,120.55111694335938,53.326576232910156,13.63796615600586,1783.804931640625,234.5249786376953
2019-10-14,90.3720703125,99.78962707519531,84.12487030029297,240.44085693359375,374.86614990234375,127.0606689453125,55.8517951965332,13.873310089111328,1814.465087890625,238.44271850585938
2019-10-15,91.63843536376953,102.29821014404297,85.33332061767578,243.26461791992188,376.9083251953125,126.16622161865234,55.95082092285156,14.048310279846191,1829.0992431640625,238.6385955810547
2019-10-16,90.10345458984375,104.51163482666016,84.18846893310547,241.00559997558594,379.6629638671875,125.0730209350586,55.50519561767578,13.975898742675781,1837.26904296875,243.78062438964844
2019-10-17,91.10118103027344,104.32719421386719,83.82805633544922,249.8533172607422,381.37274169921875,138.6387481689453,61.74395751953125,14.325898170471191,1859.7498779296875,242.75222778320312
2019-10-18,92.90479278564453,105.87660217285156,85.88453674316406,253.8065185546875,381.5152587890625,136.00509643554688,60.80319595336914,14.466703414916992,1883.9246826171875,243.78062438964844
2019-10-22,92.78965759277344,106.42996215820312,86.94457244873047,254.60659790039062,385.12469482421875,130.93658447265625,58.12943649291992,14.261530876159668,1878.475830078125,248.33499145507812
2019-10-23,92.90479278564453,104.69610595703125,87.45339965820312,259.2657470703125,384.88726806640625,131.83103942871094,59.020687103271484,14.329919815063477,1895.5999755859375,249.1185302734375
2019-10-24,92.25241088867188,103.81072998046875,86.54175567626953,247.07662963867188,385.5997314453125,132.67579650878906,59.21874237060547,14.478774070739746,1906.496337890625,244.4662322998047
2019-10-25,90.94768524169922,102.9622573852539,86.05413818359375,265.0073547363281,396.5706481933594,126.06684112548828,56.9906120300293,14.573311805725098,1945.825927734375,247.79627990722656
2019-10-27,91.17794036865234,103.18358612060547,85.79974365234375,265.24267578125,396.80816650390625,146.78811645507812,66.49730682373047,14.683943748474121,1937.355224609375,248.43292236328125
2019-10-29,92.02217102050781,104.88054656982422,85.2485122680664,264.16021728515625,400.79766845703125,171.38531494140625,78.43017578125,15.697739601135254,2009.8333740234375,249.95103454589844
2019-10-30,92.82804107666016,103.7000503540039,84.78208923339844,272.8667297363281,408.1116027832031,170.83871459960938,79.22240447998047,15.609231948852539,2062.898681640625,249.51028442382812
2019-10-31,93.94091033935547,104.54854583740234,84.1036605834961,294.04473876953125,411.673583984375,176.6029052734375,80.95539093017578,15.309520721435547,2078.32861328125,253.9667205810547
2019-11-01,93.25016021728516,106.35618591308594,83.65845489501953,295.1271057128906,415.6155700683594,173.96926879882812,80.46025085449219,16.07187843322754,2015.3740234375,253.2811279296875
2019-11-04,92.52104187011719,108.75408935546875,82.57721710205078,295.8330993652344,415.9954528808594,171.1368408203125,79.46997833251953,16.460098266601562,2009.009765625,251.322265625
2019-11-05,92.5594253540039,107.97937774658203,82.85281372070312,300.4451904296875,408.3490295410156,170.93809509277344,79.27191925048828,16.250900268554688,2016.243408203125,253.1831817626953
2019-11-06,92.59779357910156,106.72509002685547,82.72561645507812,298.89215087890625,406.44927978515625,173.4226531982422,79.56900024414062,16.271018981933594,2004.0189208984375,251.56710815429688
2019-11-07,91.75354766845703,104.80677032470703,82.34398651123047,299.4568786621094,418.5126647949219,170.44117736816406,78.23211669921875,16.216707229614258,2001.134765625,254.30950927734375
2019-11-08,90.10345458984375,102.03998565673828,81.26274108886719,297.4331970214844,400.9400634765625,168.00631713867188,76.8457260131836,16.009521484375,1950.405029296875,251.1263427734375
